filename,width,height,aspect_ratio,file_size_kb,error
562759_page_789.png,2339.0,1653.0,1.4150030248033878,400.826171875,
562759_page_79.png,2339.0,1653.0,1.4150030248033878,232.7060546875,
562759_page_790.png,2339.0,1653.0,1.4150030248033878,416.78125,
562759_page_791.png,2339.0,1653.0,1.4150030248033878,514.87109375,
562759_page_792.png,2339.0,1653.0,1.4150030248033878,483.353515625,
562759_page_793.png,2339.0,1653.0,1.4150030248033878,451.5263671875,
562759_page_794.png,2339.0,1653.0,1.4150030248033878,477.1962890625,
562759_page_795.png,2339.0,1653.0,1.4150030248033878,439.66796875,
562759_page_796.png,2339.0,1653.0,1.4150030248033878,389.3388671875,
562759_page_797.png,2339.0,1653.0,1.4150030248033878,413.181640625,
562759_page_798.png,2339.0,1653.0,1.4150030248033878,314.2841796875,
562759_page_799.png,2339.0,1653.0,1.4150030248033878,422.2998046875,
562759_page_8.png,2339.0,1653.0,1.4150030248033878,355.4033203125,
562759_page_80.png,2339.0,1653.0,1.4150030248033878,260.421875,
562759_page_800.png,2339.0,1653.0,1.4150030248033878,439.400390625,
562759_page_801.png,2339.0,1653.0,1.4150030248033878,411.2080078125,
562759_page_802.png,2339.0,1653.0,1.4150030248033878,448.0458984375,
562759_page_803.png,2339.0,1653.0,1.4150030248033878,498.8876953125,
562759_page_804.png,2339.0,1653.0,1.4150030248033878,484.9267578125,
562759_page_805.png,2339.0,1653.0,1.4150030248033878,499.998046875,
562759_page_806.png,2339.0,1653.0,1.4150030248033878,451.84765625,
562759_page_807.png,2339.0,1653.0,1.4150030248033878,431.529296875,
562759_page_808.png,2339.0,1653.0,1.4150030248033878,527.1513671875,
562759_page_809.png,2339.0,1653.0,1.4150030248033878,534.2958984375,
562759_page_81.png,2339.0,1653.0,1.4150030248033878,240.8623046875,
562759_page_810.png,2339.0,1653.0,1.4150030248033878,459.5439453125,
562759_page_811.png,2339.0,1653.0,1.4150030248033878,519.37109375,
562759_page_812.png,2339.0,1653.0,1.4150030248033878,511.3154296875,
562759_page_813.png,2339.0,1653.0,1.4150030248033878,558.3095703125,
562759_page_814.png,2339.0,1653.0,1.4150030248033878,557.9638671875,
562759_page_815.png,2339.0,1653.0,1.4150030248033878,518.5625,
562759_page_816.png,2339.0,1653.0,1.4150030248033878,514.3193359375,
562759_page_817.png,2339.0,1653.0,1.4150030248033878,501.5859375,
562759_page_818.png,2339.0,1653.0,1.4150030248033878,540.80078125,
562759_page_819.png,2339.0,1653.0,1.4150030248033878,521.78125,
562759_page_82.png,2339.0,1653.0,1.4150030248033878,214.7041015625,
562759_page_820.png,2339.0,1653.0,1.4150030248033878,472.8115234375,
562759_page_821.png,2339.0,1653.0,1.4150030248033878,546.287109375,
562759_page_822.png,2339.0,1653.0,1.4150030248033878,543.2705078125,
562759_page_823.png,2339.0,1653.0,1.4150030248033878,526.3544921875,
562759_page_824.png,2339.0,1653.0,1.4150030248033878,529.1376953125,
562759_page_825.png,2339.0,1653.0,1.4150030248033878,511.9306640625,
562759_page_826.png,2339.0,1653.0,1.4150030248033878,426.521484375,
562759_page_827.png,2339.0,1653.0,1.4150030248033878,398.01953125,
562759_page_828.png,2339.0,1653.0,1.4150030248033878,475.7666015625,
562759_page_829.png,2339.0,1653.0,1.4150030248033878,424.2978515625,
562759_page_83.png,2339.0,1653.0,1.4150030248033878,212.3916015625,
562759_page_830.png,2339.0,1653.0,1.4150030248033878,473.9169921875,
562759_page_831.png,2339.0,1653.0,1.4150030248033878,458.9443359375,
562759_page_832.png,2339.0,1653.0,1.4150030248033878,474.06640625,
562759_page_833.png,2339.0,1653.0,1.4150030248033878,439.0791015625,
562759_page_834.png,2339.0,1653.0,1.4150030248033878,495.7470703125,
562759_page_835.png,2339.0,1653.0,1.4150030248033878,526.25390625,
562759_page_836.png,2339.0,1653.0,1.4150030248033878,469.6728515625,
562759_page_837.png,2339.0,1653.0,1.4150030248033878,389.89453125,
562759_page_838.png,2339.0,1653.0,1.4150030248033878,409.0634765625,
562759_page_839.png,2339.0,1653.0,1.4150030248033878,444.517578125,
562759_page_84.png,2339.0,1653.0,1.4150030248033878,209.212890625,
562759_page_840.png,2339.0,1653.0,1.4150030248033878,487.5791015625,
562759_page_841.png,2339.0,1653.0,1.4150030248033878,409.734375,
562759_page_842.png,2339.0,1653.0,1.4150030248033878,453.3369140625,
562759_page_843.png,2339.0,1653.0,1.4150030248033878,418.9677734375,
562759_page_844.png,2339.0,1653.0,1.4150030248033878,488.375,
562759_page_845.png,2339.0,1653.0,1.4150030248033878,498.689453125,
562759_page_846.png,2339.0,1653.0,1.4150030248033878,479.0478515625,
562759_page_847.png,2339.0,1653.0,1.4150030248033878,413.6064453125,
562759_page_848.png,2339.0,1653.0,1.4150030248033878,499.0244140625,
562759_page_849.png,2339.0,1653.0,1.4150030248033878,482.376953125,
562759_page_85.png,2339.0,1653.0,1.4150030248033878,218.099609375,
562759_page_850.png,2339.0,1653.0,1.4150030248033878,481.5966796875,
562759_page_851.png,2339.0,1653.0,1.4150030248033878,462.919921875,
562759_page_852.png,2339.0,1653.0,1.4150030248033878,494.3857421875,
562759_page_853.png,2339.0,1653.0,1.4150030248033878,467.4892578125,
562759_page_854.png,2339.0,1653.0,1.4150030248033878,451.8408203125,
562759_page_855.png,2339.0,1653.0,1.4150030248033878,437.873046875,
562759_page_856.png,2339.0,1653.0,1.4150030248033878,494.021484375,
562759_page_857.png,2339.0,1653.0,1.4150030248033878,500.0654296875,
562759_page_858.png,2339.0,1653.0,1.4150030248033878,488.087890625,
562759_page_859.png,2339.0,1653.0,1.4150030248033878,492.234375,
562759_page_86.png,2339.0,1653.0,1.4150030248033878,201.1083984375,
562759_page_860.png,2339.0,1653.0,1.4150030248033878,448.5673828125,
562759_page_861.png,2339.0,1653.0,1.4150030248033878,423.447265625,
562759_page_862.png,2339.0,1653.0,1.4150030248033878,470.435546875,
562759_page_863.png,2339.0,1653.0,1.4150030248033878,445.123046875,
562759_page_864.png,2339.0,1653.0,1.4150030248033878,498.8408203125,
562759_page_865.png,2339.0,1653.0,1.4150030248033878,443.24609375,
562759_page_866.png,2339.0,1653.0,1.4150030248033878,434.70703125,
562759_page_867.png,2339.0,1653.0,1.4150030248033878,371.2216796875,
562759_page_868.png,2339.0,1653.0,1.4150030248033878,455.94921875,
562759_page_869.png,2339.0,1653.0,1.4150030248033878,393.095703125,
562759_page_87.png,2339.0,1653.0,1.4150030248033878,208.7373046875,
562759_page_870.png,2339.0,1653.0,1.4150030248033878,413.2822265625,
562759_page_871.png,2339.0,1653.0,1.4150030248033878,455.78515625,
562759_page_872.png,2339.0,1653.0,1.4150030248033878,466.4658203125,
562759_page_873.png,2339.0,1653.0,1.4150030248033878,440.9609375,
562759_page_874.png,2339.0,1653.0,1.4150030248033878,377.4423828125,
562759_page_875.png,2339.0,1653.0,1.4150030248033878,446.408203125,
562759_page_876.png,2339.0,1653.0,1.4150030248033878,487.564453125,
562759_page_877.png,2339.0,1653.0,1.4150030248033878,534.0966796875,
562759_page_878.png,2339.0,1653.0,1.4150030248033878,501.6376953125,
562759_page_879.png,2339.0,1653.0,1.4150030248033878,489.064453125,
562759_page_88.png,2339.0,1653.0,1.4150030248033878,201.5498046875,
562759_page_880.png,2339.0,1653.0,1.4150030248033878,497.23046875,
562759_page_881.png,2339.0,1653.0,1.4150030248033878,525.9560546875,
562759_page_882.png,2339.0,1653.0,1.4150030248033878,501.9658203125,
562759_page_883.png,2339.0,1653.0,1.4150030248033878,501.96484375,
562759_page_884.png,2339.0,1653.0,1.4150030248033878,533.7919921875,
562759_page_885.png,2339.0,1653.0,1.4150030248033878,459.8525390625,
562759_page_886.png,2339.0,1653.0,1.4150030248033878,472.9677734375,
562759_page_887.png,2339.0,1653.0,1.4150030248033878,509.5654296875,
562759_page_888.png,2339.0,1653.0,1.4150030248033878,560.9921875,
562759_page_889.png,2339.0,1653.0,1.4150030248033878,546.376953125,
562759_page_89.png,2339.0,1653.0,1.4150030248033878,214.828125,
562759_page_890.png,2339.0,1653.0,1.4150030248033878,538.55859375,
562759_page_891.png,2339.0,1653.0,1.4150030248033878,334.7841796875,
562759_page_892.png,2339.0,1653.0,1.4150030248033878,315.5791015625,
562759_page_893.png,2339.0,1653.0,1.4150030248033878,351.2578125,
562759_page_894.png,2339.0,1653.0,1.4150030248033878,426.7578125,
562759_page_895.png,2339.0,1653.0,1.4150030248033878,445.318359375,
562759_page_896.png,2339.0,1653.0,1.4150030248033878,423.82421875,
562759_page_897.png,2339.0,1653.0,1.4150030248033878,502.2900390625,
562759_page_898.png,2339.0,1653.0,1.4150030248033878,462.658203125,
562759_page_899.png,2339.0,1653.0,1.4150030248033878,535.875,
562759_page_9.png,2339.0,1653.0,1.4150030248033878,330.8330078125,
562759_page_90.png,2339.0,1653.0,1.4150030248033878,215.80078125,
562759_page_900.png,2339.0,1653.0,1.4150030248033878,457.5185546875,
562759_page_901.png,2339.0,1653.0,1.4150030248033878,420.009765625,
562759_page_902.png,2339.0,1653.0,1.4150030248033878,596.25,
562759_page_903.png,2339.0,1653.0,1.4150030248033878,535.4453125,
562759_page_904.png,2339.0,1653.0,1.4150030248033878,547.13671875,
562759_page_905.png,2339.0,1653.0,1.4150030248033878,551.87890625,
562759_page_906.png,2339.0,1653.0,1.4150030248033878,522.0283203125,
562759_page_907.png,2339.0,1653.0,1.4150030248033878,548.8994140625,
562759_page_908.png,2339.0,1653.0,1.4150030248033878,602.630859375,
562759_page_909.png,2339.0,1653.0,1.4150030248033878,543.0634765625,
562759_page_91.png,2339.0,1653.0,1.4150030248033878,250.9228515625,
562759_page_910.png,2339.0,1653.0,1.4150030248033878,507.669921875,
562759_page_911.png,2339.0,1653.0,1.4150030248033878,411.275390625,
562759_page_912.png,2339.0,1653.0,1.4150030248033878,502.1279296875,
562759_page_913.png,2339.0,1653.0,1.4150030248033878,475.8896484375,
562759_page_914.png,2339.0,1653.0,1.4150030248033878,496.5869140625,
562759_page_915.png,2339.0,1653.0,1.4150030248033878,442.1201171875,
562759_page_916.png,2339.0,1653.0,1.4150030248033878,481.6015625,
562759_page_917.png,2339.0,1653.0,1.4150030248033878,527.9736328125,
562759_page_918.png,2339.0,1653.0,1.4150030248033878,449.3154296875,
562759_page_919.png,2339.0,1653.0,1.4150030248033878,481.794921875,
562759_page_92.png,2339.0,1653.0,1.4150030248033878,226.3203125,
562759_page_920.png,2339.0,1653.0,1.4150030248033878,531.984375,
562759_page_921.png,2339.0,1653.0,1.4150030248033878,508.3544921875,
562759_page_922.png,2339.0,1653.0,1.4150030248033878,478.9912109375,
562759_page_923.png,2339.0,1653.0,1.4150030248033878,525.56640625,
562759_page_924.png,2339.0,1653.0,1.4150030248033878,488.03515625,
562759_page_925.png,2339.0,1653.0,1.4150030248033878,397.9033203125,
562759_page_926.png,2339.0,1653.0,1.4150030248033878,494.6357421875,
562759_page_927.png,2339.0,1653.0,1.4150030248033878,504.8955078125,
562759_page_928.png,2339.0,1653.0,1.4150030248033878,536.53125,
562759_page_929.png,2339.0,1653.0,1.4150030248033878,544.1142578125,
562759_page_93.png,2339.0,1653.0,1.4150030248033878,215.462890625,
562759_page_930.png,2339.0,1653.0,1.4150030248033878,569.158203125,
562759_page_931.png,2339.0,1653.0,1.4150030248033878,388.3876953125,
562759_page_932.png,2339.0,1653.0,1.4150030248033878,498.1015625,
562759_page_933.png,2339.0,1653.0,1.4150030248033878,555.04296875,
562759_page_934.png,2339.0,1653.0,1.4150030248033878,518.4833984375,
562759_page_935.png,2339.0,1653.0,1.4150030248033878,481.29296875,
562759_page_936.png,2339.0,1653.0,1.4150030248033878,512.947265625,
562759_page_937.png,2339.0,1653.0,1.4150030248033878,480.4052734375,
562759_page_938.png,2339.0,1653.0,1.4150030248033878,482.875,
562759_page_939.png,2339.0,1653.0,1.4150030248033878,442.7900390625,
562759_page_94.png,2339.0,1653.0,1.4150030248033878,231.916015625,
562759_page_940.png,2339.0,1653.0,1.4150030248033878,379.65234375,
562759_page_941.png,2339.0,1653.0,1.4150030248033878,480.02734375,
562759_page_942.png,2339.0,1653.0,1.4150030248033878,587.0556640625,
562759_page_943.png,2339.0,1653.0,1.4150030248033878,509.2041015625,
562759_page_944.png,2339.0,1653.0,1.4150030248033878,489.837890625,
562759_page_945.png,2339.0,1653.0,1.4150030248033878,497.2236328125,
562759_page_946.png,2339.0,1653.0,1.4150030248033878,515.7734375,
562759_page_947.png,2339.0,1653.0,1.4150030248033878,597.544921875,
562759_page_948.png,2339.0,1653.0,1.4150030248033878,528.9189453125,
562759_page_949.png,2339.0,1653.0,1.4150030248033878,541.685546875,
562759_page_95.png,2339.0,1653.0,1.4150030248033878,240.63671875,
562759_page_950.png,2339.0,1653.0,1.4150030248033878,479.765625,
562759_page_951.png,2339.0,1653.0,1.4150030248033878,562.1328125,
562759_page_952.png,2339.0,1653.0,1.4150030248033878,559.2587890625,
562759_page_953.png,2339.0,1653.0,1.4150030248033878,464.9833984375,
562759_page_954.png,2339.0,1653.0,1.4150030248033878,492.6337890625,
562759_page_955.png,2339.0,1653.0,1.4150030248033878,548.0361328125,
562759_page_956.png,2339.0,1653.0,1.4150030248033878,538.9873046875,
562759_page_957.png,2339.0,1653.0,1.4150030248033878,482.5419921875,
562759_page_958.png,2339.0,1653.0,1.4150030248033878,521.6494140625,
562759_page_959.png,2339.0,1653.0,1.4150030248033878,479.03515625,
562759_page_96.png,2339.0,1653.0,1.4150030248033878,200.203125,
562759_page_960.png,2339.0,1653.0,1.4150030248033878,563.7685546875,
562759_page_961.png,2339.0,1653.0,1.4150030248033878,555.748046875,
562759_page_962.png,2339.0,1653.0,1.4150030248033878,531.2900390625,
562759_page_963.png,2339.0,1653.0,1.4150030248033878,532.4541015625,
562759_page_964.png,2339.0,1653.0,1.4150030248033878,467.748046875,
562759_page_965.png,2339.0,1653.0,1.4150030248033878,575.001953125,
562759_page_966.png,2339.0,1653.0,1.4150030248033878,515.984375,
562759_page_967.png,2339.0,1653.0,1.4150030248033878,472.982421875,
562759_page_968.png,2339.0,1653.0,1.4150030248033878,477.6689453125,
562759_page_969.png,2339.0,1653.0,1.4150030248033878,525.640625,
562759_page_97.png,2339.0,1653.0,1.4150030248033878,219.99609375,
562759_page_970.png,2339.0,1653.0,1.4150030248033878,442.6240234375,
562759_page_971.png,2339.0,1653.0,1.4150030248033878,453.615234375,
562759_page_972.png,2339.0,1653.0,1.4150030248033878,521.3837890625,
562759_page_973.png,2339.0,1653.0,1.4150030248033878,509.8701171875,
562759_page_974.png,2339.0,1653.0,1.4150030248033878,497.2568359375,
562759_page_975.png,2339.0,1653.0,1.4150030248033878,523.9658203125,
562759_page_976.png,2339.0,1653.0,1.4150030248033878,432.9794921875,
562759_page_977.png,2339.0,1653.0,1.4150030248033878,302.794921875,
562759_page_978.png,2339.0,1653.0,1.4150030248033878,364.3271484375,
562759_page_979.png,2339.0,1653.0,1.4150030248033878,545.5029296875,
562759_page_98.png,2339.0,1653.0,1.4150030248033878,281.26953125,
562759_page_980.png,2339.0,1653.0,1.4150030248033878,457.0283203125,
562759_page_981.png,2339.0,1653.0,1.4150030248033878,281.373046875,
562759_page_982.png,2339.0,1653.0,1.4150030248033878,298.20703125,
562759_page_983.png,2339.0,1653.0,1.4150030248033878,366.140625,
562759_page_984.png,2339.0,1653.0,1.4150030248033878,351.1357421875,
562759_page_985.png,2339.0,1653.0,1.4150030248033878,363.7685546875,
562759_page_986.png,2339.0,1653.0,1.4150030248033878,362.697265625,
562759_page_987.png,2339.0,1653.0,1.4150030248033878,325.6025390625,
562759_page_988.png,2339.0,1653.0,1.4150030248033878,404.826171875,
562759_page_989.png,2339.0,1653.0,1.4150030248033878,379.48046875,
562759_page_99.png,2339.0,1653.0,1.4150030248033878,264.7177734375,
562759_page_990.png,2339.0,1653.0,1.4150030248033878,334.009765625,
562759_page_991.png,2339.0,1653.0,1.4150030248033878,306.3896484375,
562759_page_992.png,2339.0,1653.0,1.4150030248033878,325.6103515625,
562759_page_993.png,2339.0,1653.0,1.4150030248033878,333.6943359375,
562759_page_994.png,2339.0,1653.0,1.4150030248033878,329.3642578125,
562759_page_995.png,2339.0,1653.0,1.4150030248033878,312.900390625,
562759_page_996.png,2339.0,1653.0,1.4150030248033878,426.4091796875,
562759_page_997.png,2339.0,1653.0,1.4150030248033878,512.0498046875,
562759_page_998.png,2339.0,1653.0,1.4150030248033878,499.6982421875,
562759_page_999.png,2339.0,1653.0,1.4150030248033878,426.9931640625,
